id,name,city,latitude,longitude,address
bus_stop3173,Villamontagna P.Predaroi,Trento,46.08614,11.160223,"Via per Villamontagna, Cognola, Villamontagna, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop3174,"Villamontagna ""Michei""",Trento,46.0842,11.162874,"Villamontagna / ""Michei"", Via per Villamontagna, Moia, Tavernaro, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop3175,"Villamontagna ""Michei""",Trento,46.084635,11.16325,"Via per Villamontagna, Moia, Tavernaro, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop3176,"Villazzano ""Chiesa""",Trento,46.049549,11.144075,"Via Enrico Tambosi, Negrano, Villazzano, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38128, Italia"
bus_stop3177,Villazzano Piazza Nicolini,Trento,46.048987,11.145973,"Villazzano / Piazza Nicolini, Piazza Monsignor Giuseppe Placido Nicolini, Negrano, Villazzano, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38128, Italia"
bus_stop3178,Villazzano Piazza Nicolini,Trento,46.049117,11.146032,"Villazzano / Piazza Nicolini, Piazza Monsignor Giuseppe Placido Nicolini, Negrano, Villazzano, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38128, Italia"
bus_stop3179,Villazzano Banala,Trento,46.047513,11.142275,"Via Antonio Tambosi, Negrano, Villazzano, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38128, Italia"
bus_stop3180,"Conci ""Villazzano 3""",Trento,46.041088,11.140549,"Conci / ""Villazzano 3"", Via Enrico Conci, Villazzano Tre, Oltrefersina, San Rocco, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38128, Italia"
bus_stop3181,Zell Marnighe,Trento,46.080366,11.13821,"Via di Pradiscola, Zell, Cognola, Martignano, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3182,Zell Marnighe,Trento,46.079985,11.138878,"Via delle Marnighe, Zell, Cognola, Martignano, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38100, Italia"
bus_stop3183,"Spini ""Officine""",Trento,46.118327,11.10062,"CGTE, 28, Via di Spini, Palazzine, Spini di Gardolo, Gardolo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3184,"Spini ""Officine""",Trento,46.118172,11.100937,"CGTE, 28, Via di Spini, Palazzine, Spini di Gardolo, Gardolo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3185,"Spini ""Zona Ind.Le Ftm""",Trento,46.118119,11.103688,"Via di Spini, Palazzine, Spini di Gardolo, Gardolo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
bus_stop3186,"Spini ""Zona Ind.Le Ftm""",Trento,46.118029,11.103635,"Via di Spini, Palazzine, Spini di Gardolo, Gardolo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
bus_stop3187,Spini Klagenfurt,Trento,46.117775,11.094238,"Spini / Klagenfurt, Via di Spini, Palazzine, Spini di Gardolo, Gardolo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
bus_stop3188,Spini Klagenfurt,Trento,46.117756,11.094421,"Siemens Energy Transformers, 9, Via di Spini, Palazzine, Spini di Gardolo, Gardolo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop3189,"3 Nov. ""Ponte Cavalleggeri""",Trento,46.059418,11.12626,"Corso III Novembre, Bolghera, San Giuseppe, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop3190,"Meano ""Centro Civico""",Trento,46.126523,11.116678,"Meano / ""Centro civico"", Via delle Sugarine, Meano Due, Lamar, Meano, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
bus_stop3191,Frassilongo-Maso Doss Hecchi,Auserpèrg - San Francesco,46.092489,11.302717,"SP135, Plótzer - Maso Plozzeri, Auserpèrg - San Francesco, Frassilongo - Garait, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3192,Fierozzo-Loc. Gaigheri,Auserpèrg - San Francesco,46.096615,11.311679,"SP135, Plótzer - Maso Plozzeri, Auserpèrg - San Francesco, Frassilongo - Garait, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3193,S.Francesco,Auserpèrg - San Francesco,46.100364,11.310537,"8, SP135, Plótzer - Maso Plozzeri, Auserpèrg - San Francesco, Fierozzo - Vlarotz, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38050, Italia"
bus_stop3194,S.Felice Fierozzo,Auserpèrg - San Francesco,46.11116,11.318511,"SP135, Plótzer - Maso Plozzeri, Auserpèrg - San Francesco, Fierozzo - Vlarotz, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3195,Hacleri,Auserpèrg - San Francesco,46.12446,11.339729,"SP135, Plótzer - Maso Plozzeri, Auserpèrg - San Francesco, Fierozzo - Vlarotz, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3196,Hacleri-Sp 135 Km. 8.8,Auserpèrg - San Francesco,46.113462,11.324589,"SP135, Plótzer - Maso Plozzeri, Auserpèrg - San Francesco, Fierozzo - Vlarotz, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3197,Hacleri-Sp 135 Al Km. 9.9,Auserpèrg - San Francesco,46.116174,11.333317,"SP135, Plótzer - Maso Plozzeri, Auserpèrg - San Francesco, Fierozzo - Vlarotz, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3198,S.Francesco-Maso Prigheli,Auserpèrg - San Francesco,46.105439,11.314602,"SP135, Plótzer - Maso Plozzeri, Auserpèrg - San Francesco, Fierozzo - Vlarotz, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3199,Frassilongo-Maso Pinterstoll,Auserpèrg - San Francesco,46.080381,11.285125,"3, SP135, Plótzer - Maso Plozzeri, Auserpèrg - San Francesco, Pergine Valsugana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38050, Italia"
bus_stop3200,Hacleri-Maso Markl,Auserpèrg - San Francesco,46.121313,11.33903,"SP135, Plótzer - Maso Plozzeri, Auserpèrg - San Francesco, Fierozzo - Vlarotz, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3201,Roveda-Maso Puech Pote,Frassilongo,46.074385,11.287903,"SP233, Ouberperg, Pein, Auserpèrg - Frassilongo, Frassilongo - Garait, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3202,Roveda,Frassilongo,46.068024,11.300338,"SP233, Ouberperg, Pein, Auserpèrg - Frassilongo, Frassilongo - Garait, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3203,Roveda-Maso Tolleri,Frassilongo,46.069282,11.299098,"SP233, Ouberperg, Pein, Auserpèrg - Frassilongo, Frassilongo - Garait, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3204,Chiusole,Pomarolo,45.92552,11.052171,"Via Castel Barco, Chiusole, Pomarolo, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3205,Chiusole,Pomarolo,45.92539,11.05359,"Via Remo Galvagni, Chiusole, Pomarolo, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3206,Roveda-Maso Martinotti,Frassilongo,46.071816,11.304074,"SP233, Ouberperg, Pein, Auserpèrg - Frassilongo, Frassilongo - Garait, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3207,Roveda-Maso Kairo,Frassilongo,46.071545,11.298765,"Ouberperg, Oechen - Maso Stioppetteri, Auserpèrg - Frassilongo, Frassilongo - Garait, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3208,Kamauz-Maso Frunt,Frassilongo,46.073004,11.301541,"SP233, Ouberperg, Pein, Auserpèrg - Frassilongo, Frassilongo - Garait, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3209,Kamauz,Frassilongo,46.07472,11.30216,"SP233, Ouberperg, Pein, Auserpèrg - Frassilongo, Frassilongo - Garait, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3210,Maso Tingherla,Frassilongo,46.067713,11.314821,"Mitterperg, Keiveler, Auserpèrg - Frassilongo, Frassilongo - Garait, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3211,Roveda-Maso Kopper,Frassilongo,46.068848,11.301886,"SP233, Ouberperg, Pein, Auserpèrg - Frassilongo, Frassilongo - Garait, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3212,Roveda-Maso Stiopetteri,Frassilongo,46.07153,11.302333,"SP233, Ouberperg, Pein, Auserpèrg - Frassilongo, Frassilongo - Garait, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop3213,"Nomi ""Casa di Riposo""",Nomi,45.927893,11.076791,"Opera Romani, Via Roma, Nomi, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3214,Nomi Piazza Springa,Nomi,45.928891,11.072083,"Via Roma, Nomi, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
bus_stop3215,Amblar,Amblar,46.395277,11.144166,"Via Roen, Amblar, Amblar-Don, Comunita della Val di Non, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38011, Italia"
bus_stop3216,Deggiano Bivio,Almazzago,46.323838,10.85149,"Via delle Lavine, Mastellina, Almazzago, Commezzadura, Comunita della Valle di Sole, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38025, Italia"
bus_stop3217,Mastellina,Almazzago,46.322222,10.846837,"Via Nazionale, Mastellina, Almazzago, Commezzadura, Comunita della Valle di Sole, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38025, Italia"
bus_stop3218,Agnedo-Incrocio,Agnedo,46.051002,11.525005,"10, Via delle Réle, Ivano, Agnedo, Castel Ivano, Comunita Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
bus_stop3219,Agnedo,Agnedo,46.052518,11.528678,"Piazza Beata Vergine della Mercede, Ivano, Agnedo, Castel Ivano, Comunita Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
bus_stop3220,Agnedo-Via Per Ospedaletto,Agnedo,46.048289,11.531298,"Via per Ospedaletto, Fracena, Maso Baia, Agnedo, Castel Ivano, Comunita Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
bus_stop3221,Agnedo-Via Per Ospedaletto 8,Agnedo,46.046838,11.542283,"35, Via per Ospedaletto, Palù, Maso Baia, Agnedo, Castel Ivano, Comunita Valsugana e Tesino, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38059, Italia"
bus_stop3222,Pomarolo Chiesa,Pomarolo,45.926469,11.045295,"3, Via San Cristoforo, Camp Trent, Pomarolo, Comunita della Vallagarina, Provincia di Trento, Trentino-Alto Adige/Südtirol, 39068, Italia"
