id,name,city,latitude,longitude,address
bus_stop120,Lisignago,Lisignago,46.160228,11.187881,"Strada Statale 612 della Val di Cembra, Lisignago, Cembra Lisignago, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38034, Italia"
bus_stop121,Ceola,Giovo,46.15959,11.170862,"Strada Statale 612 della Val di Cembra, Valternigo di Giovo, Ceola, Giovo, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38030, Italia"
bus_stop122,Verla,Giovo,46.157152,11.152806,"Famiglia Cooperativa, 1, Via Principe Umberto, Valternigo di Giovo, Verla, Giovo, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38030, Italia"
bus_stop123,Lavis Via Bresadola,Pressano,46.143962,11.112741,"83, Via Cembra, Felti, Pressano, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
bus_stop124,Lavis Via Cembra 16,Pressano,46.142758,11.105019,"Pasticceria Bronzetti, 1, Via Cembra, Pristol, Pressano, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
bus_stop125,Lamar di Gardolo-Ss.12-Ftm,Trento,46.125857,11.107857,"Lamar / ""FTM"", Via Alto Adige, Ghiaie di Gardolo, Lamar, Meano, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
bus_stop126,Gardolo-Ss.12,Trento,46.108391,11.108627,"Via Bolzano, Maso Rossi, Canova, Gardolo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop127,Gardolo Cicli Moser,Trento,46.102642,11.110465,"Via Noce, Canova, Gardolo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38121, Italia"
bus_stop128,Casatta di Valfloriana,Casatta,46.250382,11.344527,"Strada Provinciale 71 Fersina - Avisio, Casatta, Valfloriana, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38040, Italia"
bus_stop129,Barcatta,Casatta,46.250423,11.349653,"SP250 di Valfloriana, Casatta, Valfloriana, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38040, Italia"
bus_stop130,Villaggio Italo-Svizzero,Casatta,46.247856,11.346655,"SP250 di Valfloriana, Casatta, Valfloriana, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38040, Italia"
bus_stop131,Dora,Valfloriana,46.251864,11.355629,"21, via Frazione Dora, Dora, Valfloriana, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38030, Italia"
bus_stop132,Palu di Sicina,Valfloriana,46.256918,11.363011,"Palù, Valfloriana, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38030, Italia"
bus_stop133,Casanova di Sicina,Casatta,46.241994,11.349804,"SP250 di Valfloriana, Casatta, Valfloriana, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38040, Italia"
bus_stop134,Valle,Casatta,46.238606,11.351276,"SP250 di Valfloriana, Casatta, Valfloriana, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38040, Italia"
bus_stop135,Montalbiano,Casatta,46.234427,11.355128,"SP250 di Valfloriana, Casatta, Valfloriana, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38030, Italia"
bus_stop136,Sicina,Casatta,46.230006,11.358746,"36, SP250 di Valfloriana, Casatta, Valfloriana, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38030, Italia"
bus_stop137,Trento Via Giusti,Trento,46.062657,11.119007,"Trento / Via Giusti, Via Giuseppe Giusti, Clarina, Le Albere, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop138,Trento Via V.Veneto,Trento,46.057701,11.119288,"14, Via Vittorio Veneto, Clarina, San Pio X, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop139,Trento Via Lorenzoni,Trento,46.05838,11.12296,"Via Vittorio Veneto, Bolghera, San Giuseppe, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop140,Trento Via S.Francesco,Trento,46.066636,11.126199,"8/1, Via San Francesco dAssisi, Bolghera, Centro storico, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop141,Montesover,Montesover,46.217085,11.327081,"Strada del Vernera, Piazzoli, Montesover, Sover, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38048, Italia"
bus_stop142,Montesover-Strada Vernera,Montesover,46.218167,11.326636,"Strada del Vernera, Piazzoli, Montesover, Sover, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38048, Italia"
bus_stop143,Montesover-Strada Vernera 17,Montesover,46.21739,11.32414,"Strada del Vernera, Piazzoli, Montesover, Sover, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38048, Italia"
bus_stop144,Montesover-Carrozzeria,Montesover,46.215298,11.328098,"Strada del Vernera, Piazzoli, Montesover, Sover, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38048, Italia"
bus_stop145,Sveseri Bivio,Montesover,46.207641,11.327802,"SP252 di Montesover, Slosseri, Montesover, Sover, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38048, Italia"
bus_stop146,Piazzoli,Montesover,46.21426,11.323606,"SP83, Piazzoli, Montesover, Sover, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38048, Italia"
bus_stop147,Facendi,Montesover,46.214916,11.321416,"SP83, Piazzoli, Montesover, Sover, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38048, Italia"
bus_stop148,Sover,Montesover,46.223892,11.312413,"Strada Provinciale 71 Fersina - Avisio, Facendi, Montesover, Sover, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38048, Italia"
bus_stop149,Nave S.Felice,Nave San Felice,46.164603,11.112264,"1, Via ai Paradisi, Maso Callianer, Maso Goset, Nave San Felice, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
bus_stop150,Sorni Bivio,Sorni,46.174975,11.122027,"Via Bolzano, Maso Zatelli, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, Italia"
bus_stop151,Sorni,Sorni,46.173837,11.120534,"Via Bolzano, Maso Martinazzi, Sorni, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38015, Italia"
bus_stop152,Nave S.Felice,Nave San Felice,46.166611,11.112919,"SP90, Maso Callianer, Maso Goset, Nave San Felice, Lavis, Comunita Rotaliana-Königsberg, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38097, Italia"
bus_stop153,Cavalese-Case Itea,Cavalese,46.289446,11.469194,"Via Marco, Cavazzal, Cavalese, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
bus_stop154,Marco di Cavalese,Cavalese,46.290187,11.476965,"Via Marco, Cavazzal, Cavalese, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
bus_stop155,Masi-Campo Sportivo,Cavalese,46.283461,11.480803,"Via Chiesa, Masi di Cavalese, Cavalese, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
bus_stop156,Masi di Cavalese,Cavalese,46.283212,11.485244,"Via Chiesa, Masi di Cavalese, Cavalese, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38038, Italia"
bus_stop157,Masi-Via Chiesa Civ.118,Cavalese,46.284433,11.489103,"Via Chiesa, Masi di Cavalese, Cavalese, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38038, Italia"
bus_stop158,Marco di Cavalese,Cavalese,46.290229,11.477097,"Via Marco, Cavazzal, Cavalese, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
bus_stop159,Cavalese-Case Itea,Cavalese,46.289558,11.469406,"Via Marco, Cavazzal, Cavalese, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
bus_stop160,Carano Via Giovanelli 11,Carano,46.292293,11.442654,"Via A. Giovanelli, Villaggio Veronza, Carano, Ville di Fiemme, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
bus_stop161,Carano Municipio,Carano,46.292223,11.440482,"Panificio Tarter, 45, Via A. Giovanelli, Villaggio Veronza, Carano, Ville di Fiemme, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
bus_stop162,Carano,Carano,46.291791,11.438788,"SP126 della Taoletta - Via Federico Tommasi, Villaggio Veronza, Carano, Ville di Fiemme, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38099, Italia"
bus_stop163,Carano Via Giovanelli,Carano,46.289851,11.438585,"SP126 della Taoletta - Via A. Giovanelli, Villaggio Veronza, Carano, Ville di Fiemme, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38099, Italia"
bus_stop164,Carano Garnì Belvedere,Carano,46.287394,11.43585,"SP126 della Taoletta - Via A. Giovanelli, Villaggio Veronza, Carano, Ville di Fiemme, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38099, Italia"
bus_stop165,Villaggio Veronza Bv.Pizzeria,Carano,46.287844,11.428645,"Villaggio Veronza, Carano, Ville di Fiemme, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38099, Italia"
bus_stop166,Villaggio Veronza Via Pale,Carano,46.28877,11.431444,"Villaggio Veronza, Carano, Ville di Fiemme, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38099, Italia"
bus_stop167,V.Veronza H.Veronza,Carano,46.289866,11.433196,"Piazza Dolomiti, Villaggio Veronza, Carano, Ville di Fiemme, Comunita territoriale della Val di Fiemme, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38033, Italia"
bus_stop168,Trento Via Valsugana,Trento,46.068328,11.136284,"32, Via Venezia, Corallo, San Dona, Povo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop169,Ponte Alto,Trento,46.073788,11.150435,"Strada della Valsugana, Marnighe, Ponte Alto, Povo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38100, Italia"
bus_stop170,Pinè Bivio,Civezzano,46.081906,11.194966,"Strada Statale 47 della Valsugana, Mochena, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop171,Sille,Civezzano,46.086064,11.202928,"SP83, Barisei, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop172,Madrano-Belvedere,Madrano,46.084669,11.210385,"Via di Castel Rocca, Madrano, Pergine Valsugana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop173,Madrano,Madrano,46.085925,11.214309,"Via di Castel Rocca, Madrano, Pergine Valsugana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop174,Madrano Via Della Vizza,Madrano,46.091339,11.212176,"Via di Castel Rocca, Madrano, Pergine Valsugana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38057, Italia"
bus_stop175,Nogare,Nogaré,46.103925,11.211295,"Via Pinetana, Nogaré, Pergine Valsugana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38057, Italia"
bus_stop176,S.Mauro-Bivio,Tressilla,46.116608,11.222359,"Via per Trento, Mas Bergagna, Tressilla, Baselga di Piné, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia"
bus_stop177,Tressilla,Tressilla,46.128797,11.237223,"Via per Trento, Gardizzola, Gnaghi, Tressilla, Baselga di Piné, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia"
bus_stop178,Baselga Municipio,Miola,46.130018,11.243837,"Baselga di Piné (Municipio), SP83, Gardizzola, Gnaghi, Miola, Baselga di Piné, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia"
bus_stop179,Baselga di Pine-Lago,Miola,46.135502,11.249832,"Viale della Serraia, Laita, Serraia, Miola, Baselga di Piné, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia"
bus_stop180,Sternigo Bivio,Rizzolaga,46.141639,11.257918,"Via di Sternigo al Lago, Sternigo al Lago, Rizzolaga, Baselga di Piné, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia"
bus_stop181,Rizzolaga,Campolongo,46.146548,11.264075,"Via dei due laghi, Al Sant, Cagnotti, Campolongo, Baselga di Piné, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia"
bus_stop182,Campolongo,Campolongo,46.149595,11.269497,"Via dei due laghi, Al Sant, Cagnotti, Campolongo, Baselga di Piné, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia"
bus_stop183,Piazze Bivio,Piazze,46.155594,11.278557,"Via Cavour, Fabbrica, Piazze, Bedollo, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia"
bus_stop184,Piazze di Bedollo,Piazze,46.155637,11.288073,"Via Cavour, Fabbrica, Piazze, Bedollo, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia"
bus_stop185,Castellani-Regnana Bivio,Piazze,46.15977,11.298662,"SP83, Varda, Piazze, Bedollo, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia"
bus_stop186,Centrale di Bedollo,Centrale,46.160829,11.302257,"Redi, Centrale, Bedollo, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia"
bus_stop187,Bedollo,Centrale,46.164986,11.301338,"Via Ronchi, Steffenetti, Centrale, Bedollo, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia"
bus_stop188,Bedollo Bivio,Centrale,46.170025,11.312436,"Checon, Centrale, Bedollo, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia"
bus_stop189,Bedollo Villaggio,Centrale,46.17291,11.317048,"SP83, Checon, Centrale, Bedollo, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia"
bus_stop190,Brusago-Via Verdi,Brusago,46.175773,11.321437,"SP83, Moscatti, Brusago, Bedollo, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia"
bus_stop191,Brusago,Brusago,46.182124,11.325856,"SP83, Moscatti, Brusago, Bedollo, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia"
bus_stop192,Brusago-Civ. 4,Brusago,46.186574,11.32959,"Montepeloso, Brusago, Bedollo, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia"
bus_stop193,Brusago-Maso Gabart,Brusago,46.194275,11.327783,"SP83, Gabart, Brusago, Bedollo, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia"
bus_stop194,Sette Fontane Bivio,Montesover,46.199009,11.327735,"SP83, Piazzoli, Montesover, Sover, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38048, Italia"
bus_stop195,Sveseri,Montesover,46.206442,11.323661,"SP83, Piazzoli, Montesover, Sover, Comunita della Valle di Cembra, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38048, Italia"
bus_stop196,Bedollo,Centrale,46.164987,11.301522,"Via Ronchi, Steffenetti, Centrale, Bedollo, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia"
bus_stop197,Piazze di Bedollo,Piazze,46.155859,11.287329,"Via Cavour, Fabbrica, Piazze, Bedollo, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38043, Italia"
bus_stop198,Campolongo,Campolongo,46.149607,11.269109,"Via dei due laghi, Al Sant, Cagnotti, Campolongo, Baselga di Piné, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38042, Italia"
bus_stop199,Pinè Bivio,Civezzano,46.081958,11.196437,"Mochena, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop200,Ponte Alto,Trento,46.073949,11.150313,"Strada della Valsugana, Marnighe, Ponte Alto, Povo, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38100, Italia"
bus_stop201,Trento Portaquila,Trento,46.069729,11.128322,"Via Venezia, Corallo, Centro storico, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop202,Trento Via Perini,Trento,46.060824,11.124149,"Artecasa, 177, Via Fratelli Perini, Bolghera, San Giuseppe, Trento, Territorio Val dAdige, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38122, Italia"
bus_stop203,Civezzano-Centro Europa,Civezzano,46.083653,11.19816,"Strada delle Campagne, Barisei, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop204,Civezzano-Quadrivio,Civezzano,46.090069,11.185165,"Via Alcide De Gasperi, Roveré, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop205,Civezzano,Civezzano,46.09187,11.18317,"Strada per Garzano, Orzano, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop206,Cirè-Superstrada,Madrano,46.077734,11.204082,"Strada Statale 47 della Valsugana, Madrano, Pergine Valsugana, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop207,Torchio,Civezzano,46.090706,11.197405,"Strada di Torchio, Roveré, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop208,Cogatti,SantAgnese,46.09381,11.197011,"Strada di Seregnano, Cogatti, SantAgnese, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop209,Seregnano,SantAgnese,46.094473,11.20044,"Strada di Seregnano, Seregnano, SantAgnese, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop210,Roverè,Civezzano,46.090453,11.193243,"Strada Provinciale 225 di Santa Colomba, Roveré, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
bus_stop211,Bampi Bivio,Civezzano,46.093748,11.190637,"Strada Provinciale 225 di Santa Colomba, Roveré, Civezzano, Comunita Alta Valsugana e Bersntol, Provincia di Trento, Trentino-Alto Adige/Südtirol, 38045, Italia"
